latitude,longitude,snow_thickness
78.256146167,16.1961385,0.8481587218423721
78.256169333,16.1961535,0.8016720830783224
78.256169333,16.1961535,0.8280361610435278
78.256191333,16.196165667,0.8126783638589428
78.256191333,16.196165667,0.7887110202542191
78.2562135,16.1961775,0.7869890056076503
78.2562135,16.1961775,0.8333479663704391
78.256235,16.196190333,0.8804100294989499
78.256235,16.196190333,0.921068915971359
78.256256167,16.1962055,0.9331428254874028
78.256256167,16.1962055,0.9380949255577772
78.256277833,16.196220833,0.9089851026334224
78.256277833,16.196220833,0.912680092389831
78.256299833,16.1962345,0.9202397525465996
78.256299833,16.1962345,0.9070347474830696
78.256322,16.196246833,0.8910855697388267
78.256322,16.196246833,0.9462733868409344
78.256344667,16.196259167,0.9334495818864104
78.256344667,16.196259167,0.9171013688049068
78.256367333,16.196266333,0.96252248037889
78.256367333,16.196266333,1.0165714158462384
78.2563895,16.196268667,1.0181730350214746
78.2563895,16.196268667,1.0197069458982024
78.256411833,16.196268667,1.02359057231833
78.256411833,16.196268667,0.9469244933731772
78.256434167,16.1962695,0.958529889323012
78.256434167,16.1962695,0.9994657093874266
78.256456167,16.196272667,1.040401529451916
78.256456167,16.196272667,1.0114862635009458
78.256478333,16.1962755,0.9620019856806374
78.256478333,16.1962755,1.0209497638935991
78.256501,16.196276167,1.091285788999868
78.256501,16.196276167,1.097592984685326
78.256524,16.196275833,1.1039001803707955
78.256524,16.196275833,1.0114523545252725
78.256547,16.196272167,1.0035015344631266
78.256547,16.196272167,1.0114626231125077
78.256569667,16.196266667,1.0181548034696852
78.256569667,16.196266667,1.042688664614691
78.256592833,16.196263333,1.081849592111737
78.256592833,16.196263333,1.120663389629795
78.256615833,16.196258333,1.1348189883987678
78.256615833,16.196258333,1.130620843536177
78.256638833,16.196253667,1.1210339060942662
78.256638833,16.196253667,1.1114469686523722
78.256662,16.196253167,1.0827515423348864
78.256662,16.196253167,1.0848069311099549
78.256685667,16.196257167,1.0765345724756177
78.256685667,16.196257167,1.1157343886792004
78.256708667,16.1962615,1.1336610045383386
78.256708667,16.1962615,1.131422545088463
78.2567285,16.196265833,1.1274963801881612
78.2567285,16.196265833,1.0635126798167536
78.256746,16.196270167,1.0163608873736067
78.256746,16.196270167,1.0569744245208423
78.256762,16.196275167,1.0687409621690946
78.256762,16.196275167,1.0707920908207569
78.256776167,16.196279333,1.0728432194724222
78.256776167,16.196279333,1.0815744638045004
78.256788667,16.196283833,1.0785781124616305
78.256788667,16.196283833,1.079782155067571
78.256799333,16.196287167,1.0794216917481314
78.256799333,16.196287167,1.1183575681639832
78.256807833,16.196289667,1.1471261476750274
78.256807833,16.196289667,1.184974796216526
78.256814333,16.196290333,1.172246284684002
78.256814333,16.196290333,1.1512718252839105
78.256818667,16.196292333,1.1151035521323265
78.256818667,16.196292333,1.0864631029329177
78.256821667,16.1962925,1.0826594979671285
78.256821667,16.1962925,1.0864626662275547
78.256823,16.1962925,1.1079197001352985
78.256823,16.1962925,1.112554917528184
78.256823167,16.196293333,1.1127271628748403
78.256823167,16.196293333,1.1128994082214962
78.256822833,16.196294167,1.1130716535681522
78.256822833,16.196294167,1.113243898914808
78.256822333,16.196294667,1.1134161442614643
78.256822333,16.196294667,1.1135883896081205
78.256822167,16.196295,1.1137606349547764
78.256822167,16.196295,1.1139328803014323
78.256822167,16.196295667,1.1141051256480887
78.256822167,16.196295667,1.1142773709947449
78.256822167,16.196295833,1.1144496163414006
78.256822167,16.196295833,1.114621861688057
78.256822,16.196296333,1.114794107034713
78.256822,16.196296333,1.1149663523813689
78.256821667,16.196296833,1.1151385977280253
78.256821667,16.196296833,1.1153108430746812
78.256821667,16.196297833,1.1154830884213371
78.256821667,16.196297833,1.115655333767993
78.2568215,16.196299167,1.115827579114649
78.2568215,16.196299167,1.115999824461305
78.2568215,16.196300167,1.1161720698079614
78.2568215,16.196300167,1.1163443151546173
78.256821167,16.196300333,1.1165165605012732
78.256821167,16.196300333,1.1166888058479296
78.2568205,16.196299167,1.1168610511945856
78.2568205,16.196299167,1.117033296541242
78.256819833,16.196298333,1.117205541887898
78.256819833,16.196298333,1.1173777872345538
78.256819167,16.196298833,1.1175500325812098
78.256819167,16.196298833,1.1177222779278655
78.2568185,16.1962995,1.117894523274522
78.2568185,16.1962995,1.118066768621178
78.256817833,16.196300167,1.118239013967834
78.256817833,16.196300167,1.11841125931449
78.256817167,16.196300667,1.1185835046611463
78.256817167,16.196300667,1.1187557500078025
78.256817,16.196300833,1.1189279953544582
78.256817,16.196300833,1.1191002407011146
78.256816833,16.1963015,1.1192724860477703
78.256816833,16.1963015,1.1194447313944265
78.2568165,16.196301667,1.1196169767410828
78.2568165,16.196301667,1.1197892220877388
78.256816333,16.1963015,1.1199614674343947
78.256816333,16.1963015,1.120133712781051
78.256816,16.196302,1.120305958127707
78.256816,16.196302,1.120478203474363
78.256815833,16.1963035,1.120650448821019
78.256815833,16.1963035,1.1208226941676749
78.256815667,16.1963045,1.1209949395143308
78.256815667,16.1963045,1.1211671848609868
78.256815333,16.1963055,1.1213394302076432
78.256815333,16.1963055,1.121511675554299
78.256815333,16.196306167,1.1216839209009557
78.256815333,16.196306167,1.1218561662476114
78.256815167,16.196305833,1.1220284115942678
78.256815167,16.196305833,1.1222006569409235
78.256814667,16.1963055,1.1223729022875797
78.256814667,16.1963055,1.1225451476342356
78.256814333,16.1963055,1.1227173929808916
78.256814333,16.1963055,1.1228896383275475
78.256814167,16.1963055,1.123061883674204
78.256814167,16.1963055,1.1232341290208598
78.256814,16.196306167,1.1234063743675158
78.256814,16.196306167,1.1235786197141715
78.256813833,16.196306833,1.123750865060828
78.256813833,16.196306833,1.123923110407484
78.256814167,16.196306667,1.12409535575414
78.256814167,16.196306667,1.1242676011007964
78.256814667,16.1963065,1.1244398464474523
78.256814667,16.1963065,1.1246120917941085
78.256815333,16.196305667,1.1247843371407646
78.256815333,16.196305667,1.1249565824874206
78.256816167,16.196304833,1.1251288278340763
78.256816167,16.196304833,1.1686491635882403
78.256816833,16.196304167,1.1788216675219385
78.256816833,16.196304167,1.188994171455619
78.256817833,16.196303,1.199166675389299
78.256817833,16.196303,1.2093391793229789
78.256818833,16.1963025,1.219511683256659
78.256818833,16.1963025,1.2177787864164538
78.256819833,16.196302667,1.2152891213886798
78.256819833,16.196302667,1.2127994563609104
78.2568205,16.196303,1.2100708098512138
78.2568205,16.196303,1.206839779542734
78.256821333,16.196302667,1.203602204638211
78.256821333,16.196302667,1.2002602119948007
78.256822167,16.196301667,1.196918219351391
78.256822167,16.196301667,1.196693532846226
78.256822833,16.196300667,1.1968620791333948
78.256822833,16.196300667,1.197030625420563
78.2568235,16.196299167,1.1971991717077315
78.2568235,16.196299167,1.1973677179949005
78.256824167,16.196298333,1.1975362642820686
78.256824167,16.196298333,1.1977048105692374
78.2568245,16.196298167,1.1978733568564062
78.2568245,16.196298167,1.1980419031435745
78.256824833,16.1962985,1.198210449430743
78.256824833,16.1962985,1.1983789957179114
78.256825167,16.196297833,1.1985475420050795
78.256825167,16.196297833,1.1987160882922483
78.2568255,16.196296667,1.198884634579417
78.2568255,16.196296667,1.1990531808665852
78.256825833,16.196295833,1.199221727153754
78.256825833,16.196295833,1.199390273440922
78.256826167,16.196294333,1.1995588197280909
78.256826167,16.196294333,1.1997273660152596
78.256826167,16.1962925,1.199895912302428
78.256826167,16.1962925,1.2000644585895963
78.256826167,16.196291333,1.2002330048767649
78.256826167,16.196291333,1.2004015511639334
78.256826167,16.196290167,1.2005700974511022
78.256826167,16.196290167,1.2007386437382706
78.256826,16.196289667,1.200907190025439
78.256826,16.196289667,1.2010757363126074
78.256825833,16.196289,1.2012442825997762
78.256825833,16.196289,1.2014128288869448
78.2568255,16.196287833,1.2015813751741131
78.2568255,16.196287833,1.201749921461282
78.256825167,16.196286833,1.20191846774845
78.256825167,16.196286833,1.2020870140356188
78.256824667,16.196285667,1.2022555603227876
78.256824667,16.196285667,1.2024241066099557
78.256824333,16.196284667,1.2025926528971245
78.256824333,16.196284667,1.2027611991842928
78.256824,16.196284167,1.2029297454714614
78.256824,16.196284167,1.20309829175863
78.256824,16.196284833,1.2032668380457985
78.256824,16.196284833,1.2034353843329666
78.256824167,16.1962855,1.2036039306201354
78.256824167,16.1962855,1.2037724769073042
78.256824167,16.196285333,1.2039410231944725
78.256824167,16.196285333,1.204109569481641
78.256824167,16.196284833,1.2042781157688094
78.256824167,16.196284833,1.204446662055978
78.256824167,16.196283667,1.2046152083431467
78.256824167,16.196283667,1.204783754630315
78.256824333,16.196283333,1.2049523009174836
78.256824333,16.196283333,1.205120847204652
78.2568245,16.196283333,1.2052893934918203
78.2568245,16.196283333,1.2054579397789893
78.2568245,16.196283333,1.2056264860661576
78.2568245,16.196283333,1.2057950323533262
78.2568245,16.196284333,1.2059635786404943
78.2568245,16.196284333,1.2061811822576165
78.256824333,16.196285333,1.2064606908797155
78.256824333,16.196285333,1.2067401995018143
78.256824167,16.196286167,1.2070197081239136
78.256824167,16.196286167,1.2072992167460124
78.256823833,16.196286333,1.2075787253681114
78.256823833,16.196286333,1.2078582339902109
78.2568235,16.196286333,1.2081377426123097
78.2568235,16.196286333,1.208417251234409
78.256823,16.196286167,1.2086967598565077
78.256823,16.196286167,1.2089762684786065
78.256822667,16.196286167,1.209255777100706
78.256822667,16.196286167,1.209535285722805
78.256822333,16.196286,1.2098147943449038
78.256822333,16.196286,1.2100943029670028
78.256822167,16.196286667,1.2103738115891018
78.256822167,16.196286667,1.210653320211201
78.256822,16.196287,1.2109328288333
78.256822,16.196287,1.2112123374553991
78.256821833,16.196286167,1.211491846077498
78.256821833,16.196286167,1.211771354699597
78.2568215,16.1962855,1.2120508633216964
78.2568215,16.1962855,1.2123303719437952
78.2568215,16.1962855,1.2126098805658942
78.2568215,16.1962855,1.212889389187993
78.256821333,16.196285333,1.213168897810092
78.256821333,16.196285333,1.2134484064321915
78.256820833,16.196284667,1.2137279150542906
78.256820833,16.196284667,1.2140074236763894
78.2568205,16.196283667,1.2142869322984884
78.2568205,16.196283667,1.2145664409205872
78.256820167,16.1962835,1.2148459495426869
78.256820167,16.1962835,1.2151254581647857
78.256819833,16.1962835,1.2154049667868845
78.256819833,16.1962835,1.2156844754089835
78.2568195,16.196283333,1.2159639840310823
78.2568195,16.196283333,1.216243492653182
78.256819,16.1962825,1.2162975600462245
78.256819,16.1962825,1.2162975600462245
78.256818667,16.196281333,1.2174718658107615
78.256818667,16.196281333,1.220054737875329
78.2568185,16.196279833,1.222637609939901
78.2568185,16.196279833,1.2225770459519758
78.2568185,16.1962785,1.222257548331395
78.2568185,16.1962785,1.2219380507108142
78.2568185,16.1962765,1.2216185530902337
78.2568185,16.1962765,1.221299055469652
78.256818667,16.196274667,1.2209795578490714
78.256818667,16.196274667,1.2206600602284905
78.256819167,16.1962725,1.2203405626079098
78.256819167,16.1962725,1.220021064987329
78.256819667,16.19627,1.2197015673667475
78.256819667,16.19627,1.2193820697461668
78.25682,16.196268167,1.219062572125586
78.25682,16.196268167,1.2187430745050054
78.256820333,16.1962665,1.2184235768844245
78.256820333,16.1962665,1.2181040792638431
78.256820333,16.196266,1.2177845816432624
78.256820333,16.196266,1.2174650840226815
78.2568205,16.196265833,1.2171455864021008
78.2568205,16.196265833,1.21682608878152
78.2568205,16.196266,1.2165065911609387
78.2568205,16.196266,1.2161870935403578
78.2568205,16.196266,1.2158675959197771
78.2568205,16.196266,1.2155480982991964
78.2568205,16.196266667,1.2152286006786155
78.2568205,16.196266667,1.214909103058034
78.256820333,16.196267833,1.2145896054374534
78.256820333,16.196267833,1.2142701078168725
78.256820167,16.196268167,1.2139506101962918
78.256820167,16.196268167,1.213631112575711
78.25682,16.196268333,1.2133116149551295
78.25682,16.196268333,1.2129921173345488
78.25682,16.196267667,1.212672619713968
78.25682,16.196267667,1.2123531220933874
78.256820167,16.196267167,1.2120336244728065
78.256820167,16.196267167,1.2117141268522251
78.256820333,16.196267667,1.2113946292316444
78.256820333,16.196267667,1.2110751316110635
78.2568205,16.196267333,1.2107556339904828
78.2568205,16.196267333,1.2104361363699014
78.256820833,16.196266833,1.2101166387493207
78.256820833,16.196266833,1.2097971411287398
78.256821,16.196266667,1.2094776435081591
78.2568245,16.196304833,1.171388554959708
78.256824667,16.196305,1.1797327874441068
78.256824667,16.196305,1.1880770199285209
78.256824833,16.196305,1.19642125241292
78.256824833,16.196305,1.204765484897334
78.256825,16.196304333,1.213109717381733
78.256825,16.196304333,1.2214539498661467
78.256825167,16.196304,1.1823457286792418
78.256825167,16.196304,1.1893136506529676
78.256829,16.196306167,1.1882131052908138
78.256829,16.196306167,1.1884559714197238
78.256836167,16.1963095,1.1544352349085931
78.256836167,16.1963095,1.190145156167153
78.256846667,16.196313667,1.2304935533861976
78.256846667,16.196313667,1.2092327870563528
78.256860833,16.196318333,1.1274177222154005
78.256860833,16.196318333,1.1063578321474792
78.2568775,16.196325167,1.054175188059548
78.2568775,16.196325167,1.096842182557687
78.256894833,16.1963325,1.18588583023161
78.256894833,16.1963325,1.1903638586461915
78.256912833,16.196342833,1.2150054202016871
78.256912833,16.196342833,1.207761721350615
78.256931667,16.196359,1.1110880985466325
78.256931667,16.196359,1.070856069581522
78.256949333,16.196374333,1.101920709278218
78.256949333,16.196374333,1.0616216175989277
78.256966333,16.19637,1.0449558271749346
78.256966333,16.19637,1.0355553571154323
78.256982333,16.196341667,1.0873619569854631
78.256982333,16.196341667,1.1183034631335156
78.256994833,16.196297667,1.1112416960615212
78.256994833,16.196297667,1.0926442911139531
78.257003167,16.1962425,1.073205222439623
78.257003167,16.1962425,1.1205149963429226
78.257009167,16.1961695,1.2601817623689038
78.257009167,16.1961695,1.2617963121326043
78.2570125,16.196078333,1.2264907317696545
78.2570125,16.196078333,1.2618856961940117
78.257012833,16.195968167,1.2566717806162535
78.257012833,16.195968167,1.2054443099144785
78.257009667,16.195849167,1.1813807602967226
78.257009667,16.195849167,1.1620920236542656
78.257002333,16.195726833,1.1382837516199684
78.257002333,16.195726833,1.123899770119137
78.256992167,16.195619333,1.1233853030042518
78.256992167,16.195619333,1.138056558915149
78.256981333,16.195520833,1.1592068704207497
78.256981333,16.195520833,1.2005842789199994
78.256969167,16.195421833,1.301888476425837
78.256969167,16.195421833,1.3126003772660997
78.256956833,16.195320167,1.1897279382405708
78.256956833,16.195320167,1.1109721358979627
78.2569445,16.195212167,1.102887570809751
78.2569445,16.195212167,1.192408467068952
78.256933167,16.195103833,1.1688467342764788
78.256933167,16.195103833,1.147681936256125
78.256923167,16.195002833,1.1299242328339325
78.256923167,16.195002833,1.182093219341398
78.256914,16.194910333,1.2247668283270787
78.256914,16.194910333,1.174769457055008
78.256906,16.1948265,1.149184349496719
78.256906,16.1948265,1.1522134453985151
78.256898333,16.1947485,1.123647487002716
