surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.2810704949095475,2.228703208816697,-0.9476327139071496,1029.6104497797357,1029.28312
1.2992982873106096,2.1671395897166175,-0.8678413024060079,1030.107993612335,1030.2592
1.2826834839590562,2.1034154288511315,-0.8207319448920753,1030.6055374449338,1030.2803000000001
1.3070281896573142,2.1391264761152637,-0.8320982864579496,1031.103081277533,1031.25715
1.2771490012451778,2.230823178024257,-0.9536741767790793,1031.6006251101321,1031.27866
1.264375137225682,2.246509259444805,-0.9821341222191229,1032.0981689427313,1032.26204
1.2643968894874862,2.245332497650581,-0.9809356081630949,1032.5957127753304,1032.28335
1.2760165738699851,2.2418788692368943,-0.9658622953669092,1033.0932566079296,1033.26127
1.2950753070124026,2.24995744206388,-0.9548821350514773,1033.5908004405287,1033.2825699999999
1.3170928412821514,2.2717153010701088,-0.9546224597879573,1034.0883442731279,1034.2578800000001
1.3141879201865283,2.3044355888200774,-0.9902476686335491,1034.5858881057268,1034.27912
1.3126262927722328,2.348199243514065,-1.0355729507418323,1035.083431938326,1035.25668
1.3163611913237498,2.3264413845078407,-1.0100801931840908,1035.580975770925,1035.27842
1.2205487566057462,2.3050476446876713,-1.084498888081925,1036.0785196035242,1036.25587
1.2413444373512457,2.3050476446876713,-1.0637032073364256,1036.5760634361234,1036.27761
1.260443030971883,2.3050476446876713,-1.0446046137157883,1037.0736072687225,1037.26106
1.265671888944007,2.3160495146657376,-1.0503776257217305,1037.5711511013217,1037.2821999999999
1.281970010515383,2.3378073736719567,-1.0558373631565736,1038.0686949339206,1038.25231
1.301218739883732,2.330034110615735,-1.0288153707320031,1038.5662387665197,1038.27348
1.2638697543685613,2.335596463508564,-1.071726709140003,1039.063782599119,1039.2566
1.2661858024588697,2.353253213120625,-1.0870674106617555,1039.561326431718,1039.27784
1.2693194235448062,2.2969158996223538,-1.0275964760775476,1040.0588702643172,1040.2532099999999
1.2686465236812856,2.240578586124083,-0.9719320624427972,1040.5564140969163,1040.27495
1.2163579439600571,2.208590817302183,-0.9922328733421257,1041.0539579295155,1041.25388
1.2190226168325065,2.2862974566101077,-1.0672748397776013,1041.5515017621144,1041.27515
1.2248929311632033,2.295237558246339,-1.0703446270831358,1042.0490455947136,1042.2455
1.2458083630516994,2.296547985169611,-1.0507396221179117,1042.5465894273127,1042.26667
1.263319695300384,2.2486448298629758,-0.9853251345625917,1043.0441332599119,1043.25854
1.2589769917037004,2.1958043151335627,-0.9368273234298623,1043.541677092511,1043.27971
1.2615914206897618,2.1538712117401624,-0.8922797910504006,1044.0392209251102,1044.24841
1.2603044951737619,2.19738692975262,-0.9370824345788582,1044.5367647577093,1044.2695899999999
1.2161303403802082,2.240503690721852,-1.024373350341644,1045.0343085903085,1045.25214
1.2161303403802082,2.264679089617645,-1.0485487492374368,1045.5318524229074,1045.2739100000001
1.2693194235448062,2.2863108690914067,-1.0169914455466005,1046.0293962555065,1046.24952
1.2693194235448062,2.291962261041077,-1.0226428374962708,1046.5269400881057,1046.2725
1.2723305262779792,2.297613652990747,-1.0252831267127678,1047.0244839207048,1047.24962
1.2906217731054466,2.3504816977377194,-1.0598599246322729,1047.522027753304,1047.27109
1.317189598392945,2.164368971954007,-0.8471793735610622,1048.0195715859031,1048.24784
1.3087065606029153,2.190896114094846,-0.8821895534919306,1048.5171154185023,1048.26911
1.2887569386730815,2.1598134583716764,-0.8710565196985949,1049.0146592511012,1049.25072
1.317189598392945,2.2913875487738897,-0.9741979503809448,1049.5122030837003,1049.27219
1.317189598392945,2.2625250827452184,-0.9453354843522734,1050.0097469162995,1050.2446499999999
1.3553100926297084,2.2336626167165474,-0.8783525240868391,1050.5072907488986,1050.26596
1.301613856987706,2.2112405953159184,-0.9096267383282124,1051.0048345814978,1051.24656
1.2618630578529153,2.251648047756058,-0.9897849899031428,1051.502378414097,1051.26767
1.2122957767822231,2.292039114633701,-1.079743337851478,1051.999922246696,1052.24478
1.2749747823499824,2.292039114633701,-1.0170643322837187,1052.4974660792952,1052.26616
1.317189598392945,2.28694377195844,-0.9697541735654949,1052.9950099118942,1053.24207
1.2965497628644564,2.2445529384931824,-0.9480031756287259,1053.4925537444933,1053.26331
1.221449248696668,2.216923911183686,-0.9954746624870179,1053.9900975770925,1054.2422
1.221449248696668,2.188647351954847,-0.9671981032581791,1054.4876414096916,1054.2638100000001
1.2195299887064892,2.157564696231663,-0.9380347075251736,1054.9851852422908,1055.2491
