surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.171564855941428,2.195215896589936,1.0236510406485082,3911.7905610447765,3911.38075
1.2297778885281379,2.1748934440372905,0.9451155555091526,3912.289986865672,3912.35347
1.2767180052342857,2.1800395452199255,0.9033215399856398,3912.7894126865676,3912.37595
1.2731224943980493,2.2191443388146106,0.9460218444165613,3913.288838507463,3913.35595
1.2507316778687314,2.213987934309879,0.9632562564411478,3913.7882643283583,3913.37732
1.212331120154165,2.213987934309879,1.001656814155714,3914.287690149254,3914.35116
1.2388388014998353,2.213987934309879,0.9751491328100439,3914.7871159701494,3914.3735
1.257860975343061,2.213987934309879,0.9561269589668182,3915.2865417910452,3915.3594399999997
1.2640308382459222,2.1997483358103986,0.9357174975644764,3915.7859676119406,3915.38074
1.273309575887827,2.1703305198775453,0.8970209439897183,3916.285393432836,3916.35075
1.2825883135297402,2.146835122327844,0.8642468087981039,3916.7848192537317,3916.37206
1.2391617391257475,2.1294023425157826,0.8902406033900352,3917.284245074627,3917.35434
1.2195968698740438,2.111969562703705,0.8923726928296614,3917.783670895523,3917.3761400000003
1.3066460795935069,2.101889411576844,0.7952433319833372,3918.283096716418,3918.3515899999998
1.32734451804785,2.0988931525466454,0.7715486344987954,3918.7825225373135,3918.37279
1.337664999878436,2.135859143639923,0.798194143761487,3919.2819483582093,3919.35235
1.3412220445595198,2.18963029376872,0.8484082492092004,3919.7813741791047,3919.37379
1.2883341559035024,2.163481124050604,0.8751469681471016,3920.2808000000005,3920.34481
1.2643652403700463,2.1476145900110417,0.8832493496409954,3920.780225820896,3920.36759
1.2849600077234606,2.144618330980844,0.8596583232573833,3921.279651641791,3921.3538599999997
1.3006925479720992,2.1588199602610154,0.8581274122889162,3921.779077462687,3921.3750299999997
1.292609696166554,2.207483669282894,0.9148739731163398,3922.2785032835823,3922.35054
1.2729978188779671,2.213215919007307,0.9402181001293399,3922.777929104478,3922.37194
1.292235768043991,2.2334406674611453,0.9412048994171542,3923.2773549253734,3923.34886
1.2952914253766032,2.253665415914983,0.9583739905383799,3923.7767807462687,3923.3702000000003
1.2864335651414185,2.24737172008291,0.9609381549414915,3924.2762065671645,3924.34423
1.2771964766063926,2.1894240789865136,0.912227602380121,3924.77563238806,3924.36547
1.212331120154165,2.155449549067013,0.943118428912848,3925.2750582089557,3925.3496299999997
1.2375754817554225,2.1672809313048162,0.9297054495493937,3925.774484029851,3925.3710699999997
1.2852392889401445,2.2202674067862,0.9350281178460556,3926.2739098507463,3926.34668
1.3098950955589426,2.242754472496771,0.9328593769378286,3926.773335671642,3926.36805
1.3012792926355394,2.2353154845597274,0.934036191924188,3927.2727614925375,3927.34688
1.2807335164284468,2.2278764966226765,0.9471429801942297,3927.7721873134333,3927.3684500000004
1.2708695053970316,2.2204375086856323,0.9495680032886007,3928.2716131343286,3928.34248
1.296035825092174,2.2129985207485885,0.9169626956564145,3928.771038955224,3928.36386
1.321398458187022,2.209550334381756,0.8881518761947342,3929.2704647761198,3929.34523
1.3179741621525094,2.213019091359224,0.8950449292067144,3929.769890597015,3929.36667
1.29168338905991,2.2108399938827135,0.9191566048228035,3930.269316417911,3930.34134
1.2922527882631307,2.208660896406205,0.9164081081430742,3930.768742238806,3930.36248
